Recipe_name,Original_ingredient,Food_name,Ingr_quant_g,Grown_in_garden,Iron_ingredient_recipe
Fattoush salad,"10-12 black olives, pitted","Olives, green, in brine, drained, flesh and skin",36,0,0.36
Gigantes with tomatoes and greens,"1 onion, chopped","Onions, raw",50,0,0.15
Gigantes with tomatoes and greens,1 x 400g tin chopped tomatoes,"Tomatoes, canned, whole contents",400,0,2.28
Herb risotto,".5 onion, chopped","Onions, raw",25,0,0.075
Mushroom and stout veggie puddings,"150ml/5fl oz Irish stout (not all stout is vegan, so check the label if you need it to be)","Stout, Guinness",150,0,0.3
Mediterranean-style salad with tapenade,"50g/1.75oz black olives, stones removed","Olives, green, in brine, drained, flesh and skin",50,0,0.5
Roasted tomato and rocket salad,"150g/5.5oz vine tomatoes, left on the vine","Tomatoes, cherry, raw",150,0,0.51
Scarlet salad,1 tsp maple syrup,"Syrup, golden",5,0,0.02
Tomato and asparagus salad with caper vinaigrette,"150g/5.5oz tomatoes, halved","Tomatoes, standard, raw",150,0,0.36
Tomato and squash pizza,"100g/3.5oz tinned tomatoes, drained and chopped","Tomatoes, canned, whole contents",100,0,0.57
Vegetable paella,"175g/6oz roasted red peppers, from a jar, drained and sliced","Pepper, capsicum, red, raw",175,0,0.6825
Vegetable paella,"50g/1.75oz pitted black olives, preferably Kalamata","Olives, green, in brine, drained, flesh and skin",50,0,0.5
Cucumber ribbon salad with olive and caper dressing,"2 tbsp capers, drained","Olives, green, in brine, drained, flesh and skin",20,0,0.2
Rocket and potato soup,".5 onion, peeled and sliced","Onions, raw",25,0,0.075
Bruschetta with tomato and red onion,"75g/2.75oz tinned tomatoes, chopped","Tomatoes, canned, whole contents",75,0,0.4275
Stir-fried beansprouts with peppers and herbs,".5 onion, sliced","Onions, raw",25,0,0.075
Basil and parsley-dressed pasta,"55g/2oz basil leaves, finely chopped","Basil, fresh",55,0,3.025
Cape Malay vegetarian curry,"400g tin chickpeas, drained and rinsed","Beans, chick peas, canned, re-heated, drained",240,0,4.56
Chickpea pasta (Ciceri e tria),250g/9oz chickpeas soaked overnight in plenty of cold water and drained,"Beans, chick peas, canned, re-heated, drained",250,0,4.75
Chickpea pasta (Ciceri e tria),"100g/3.5oz broccoli, cut into florets","Broccoli, green, raw",100,0,1.06
Foolproof green salad,".5 large cucumber, halved lengthways and sliced","Cucumber, raw, flesh and skin",300,0,0.9
Herb risotto,50g/1.75oz margarine,"Baking fat and margarine (75-90% fat), hard block",50,0,0.04
Mushroom and stout veggie puddings,120ml/4fl oz water,"Water, distilled",120,0,0
"Lentil, bean and kale salad","handful green or black olives from a jar, roughly chopped","Olives, green, in brine, drained, flesh and skin",50,0,0.5
Savoury coconut rice,200ml/7fl oz water,"Water, distilled",200,0,0
Scarlet salad,"2 oranges, 1 segmented and 1 juiced","Oranges, flesh only",324,0,0.3564
Tomato and asparagus salad with caper vinaigrette,2 tbsp chopped basil,"Basil, fresh",3,0,0.165
Creole aubergines,8 lime wedges,"Limes, flesh only",100,0,0.4
Cucumber ribbon salad with olive and caper dressing,2 red peppers from a jar,"Pepper, capsicum, red, raw",50,0,0.195
Foolproof green salad,1 tbsp caster sugar,"Sugar, white",13,0,0.026
Aubergine and bean casserole,"250g/9oz chestnut mushrooms, halved","Mushrooms, white, raw",250,0,0.525
Bean soup with vegan pesto,"25g/1oz skin-on almonds, roughly chopped","Almonds, whole kernels",25,0,0.9275
Bean soup with vegan pesto,"2 carrots, chopped","Carrots, old, raw",134,0,0.3082
Couscous salad,225g/8oz couscous,"Couscous, plain, cooked",225,0,2.295
Crunchy pepper salad with lemon and olive oil dressing,".25 onion, finely sliced","Onions, raw",12.5,0,0.0375
Gigantes with tomatoes and greens,"350g/12oz chard or spinach, washed","Spinach, mature, raw",350,0,7.35
Glazed pak choi with crispy shallots,"50g/1.75oz cashew nuts, toasted","Cashew nuts, kernel only, plain",50,0,3.1
Herb and tomato couscous with green beans,250g/9oz couscous,"Couscous, plain, cooked",250,0,2.55
Spicy beans on toast,100g/3.5oz spinach,"Spinach, mature, raw",100,0,2.1
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","handful spinach, chopped","Spinach, mature, raw",20,0,0.42
Red pepper and shallot salad,"1 shallot, sliced","Shallots, raw",50,0,0.4
Saffron couscous with roasted tomatoes,200g/7oz couscous,"Couscous, plain, cooked",200,0,2.04
Scarlet salad,".5 cucumber, sliced","Cucumber, raw, flesh and skin",300,0,0.9
Spinach palmiers with pesto,"2 large handfuls spinach, wilted","Spinach, mature, raw",40,0,0.84
Vegan pesto,"25g/1oz skin-on almonds, roughly chopped","Almonds, whole kernels",25,0,0.9275
Vegetable paella,"160g/5.75oz chargrilled artichoke antipasti, drained","Artichoke, globe, raw",160,0,1.12
Versatile vegetable stew,"2 carrots, cut into 1cm/.5in dice","Carrots, old, raw",134,0,0.3082
Versatile vegetable stew,"2 potatoes, peeled, cut into 1cm/.5in dice","Potatoes, old, boiled in unsalted water, flesh only",738,0,2.5092
"Warm beetroot, green bean, potato and almond salad","200g/7oz new potatoes, cut into 1cm/.5in thick slices","Potatoes, old, boiled in unsalted water, flesh only",200,0,0.68
Wild mushrooms on crostini (funghi trifolati),"450g/1lb chestnut mushrooms, sliced","Mushrooms, white, raw",450,0,0.945
Mediterranean-style salad with tapenade,"2 tomatoes, chopped","Tomatoes, standard, raw",260,0,0.624
Versatile vegetable stew,"1 onion, finely diced","Onions, raw",50,0,0.15
Aromatic couscous,".5 red pepper, cut into strips","Pepper, capsicum, red, raw",80,0,0.312
Lime and ginger slaw,"3 pak choi, cut in half lengthways, finely sliced","Pak choi, steamed",375,1,3.6
Lime and ginger slaw,75g/3oz Japanese pickled ginger (available from Asian supermarkets),"Ginger, fresh",75,0,0.45
"Tomato, cucumber and herb salad","1 tomato, roughly chopped","Tomatoes, standard, raw",130,0,0.312
Cape Malay vegetarian curry,1 tsp cloves,"Cloves, dried",5,0,0.28
Cape Malay vegetarian curry,"1 red pepper, seeds removed, roughly chopped","Pepper, capsicum, red, raw",160,0,0.624
Cape Malay vegetarian curry,"1 yellow pepper, seeds removed, roughly chopped","Pepper, capsicum, yellow, raw",160,0,0.768
Cape Malay vegetarian curry,1 heaped tbsp peach chutney,"Chutney, mango, sweet",25,0,0.275
Couscous salad,".5 cucumber, de-seeded and finely diced","Cucumber, raw, flesh and skin",200,0,0.6
Creole aubergines,"1 green pepper, seeds removed, chopped","Peppers, capsicum, green, raw",160,0,0.64
Creole aubergines,"1 red pepper, seeds removed, chopped","Pepper, capsicum, red, raw",160,0,0.624
Crunchy pepper salad with lemon and olive oil dressing,".25 red pepper, seeds removed, finely sliced","Pepper, capsicum, red, raw",40,0,0.156
Crunchy pepper salad with lemon and olive oil dressing,".25 yellow pepper, seeds removed, finely sliced","Pepper, capsicum, yellow, raw",40,0,0.192
Cucumber ribbon salad with olive and caper dressing,".5 cucumber, de-seeded and cut into ribbons with a peeler","Cucumber, raw, flesh and skin",200,0,0.6
Fattoush salad,".5 pomegranate, seeds only","Pomegranate, flesh and pips",60,0,0.42
Foolproof green salad,"1 small fennel bulb, thinly sliced","Fennel, Florence, raw",87,0,0.261
Foolproof green salad,"200g/7oz mixed salad leaves, roughly torn","Lettuce, average, raw",200,1,0.26
Garlic toast with roasted pepper and herb salad,".5 red pepper, seeds removed","Pepper, capsicum, red, raw",80,0,0.312
Herb and tomato couscous with green beans,"2 tomatoes, seeds removed and chopped","Tomatoes, standard, raw",130,0,0.312
Mushroom and stout veggie puddings,"500g/1lb 2oz mixed mushrooms (such as chestnut, Portobello, chanterelle and girolle), brushed clean, chopped","Mushrooms, white, raw",500,0,1.05
Spicy beans on toast,1 tsp dried chilli flakes,Chilli powder,5,0,0.865
Kale and quinoa salad with orange tahini dressing,2.5 tbsp tahini,Tahini paste,15,0,1.59
Kale and quinoa salad with orange tahini dressing,6 tbsp warm (boiled) water,"Water, distilled",90,0,0
"Lentil, bean and kale salad","8 sun-dried tomatoes, roughly chopped","Tomatoes, sun dried ",54,0,
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs",50g/1.75oz fresh breadcrumbs,"Bread, white, sliced",50,0,0.8
"Penne with chilli, garlic, herbs and olive oil",1 tsp chilli flakes,Chilli powder,5,0,0.865
"Penne with chilli, garlic, herbs and olive oil","a few shavings of fresh white truffle, to serve","Mushrooms, white, raw",10,0,0.021
Red pepper and shallot salad,".5 pepper, thinly sliced","Pepper, capsicum, red, raw",80,0,0.312
Rocket and potato soup,"1 potato, peeled and diced","Potatoes, old, boiled in unsalted water, flesh only",213,0,0.7242
Rocket and potato soup,few thyme leaves,"Thyme, fresh",10,0,1.75
Rocket and potato soup,few thyme leaves,"Thyme, fresh",10,0,1.75
Saffron couscous with roasted tomatoes,"1 plum tomato, chopped","Tomatoes, standard, raw",130,0,0.312
Saffron couscous with roasted tomatoes,"2 fresh plum tomatoes, halved","Tomatoes, standard, raw",260,0,0.624
Savoury coconut rice,"1 handful pak choi stalks, chopped","Pak choi, steamed",125,1,1.2
Savoury coconut rice,".5 red chilli, chopped","Peppers, capsicum, chilli, red, raw",10,0,0.1
Scarlet salad,2 fennel bulbs,"Fennel, Florence, raw",174,0,0.522
Scarlet salad,100g/3.5oz mixed salad leaves,"Lettuce, average, raw",100,1,0.13
"Shaved fennel, herb and tomato salad",".5 fennel bulb, finely sliced","Fennel, Florence, raw",44,0,0.132
"Shaved fennel, herb and tomato salad",".25 ripe tomato, finely chopped","Tomatoes, standard, raw",40,0,0.096
Smoked garlic soup with parsley pesto,"1 large potato, peeled, chopped and diced","Potatoes, old, boiled in unsalted water, flesh only",369,0,1.2546
Stir-fried beansprouts with peppers and herbs,".25 red pepper, chopped","Pepper, capsicum, red, raw",40,0,0.156
Tomato and squash pizza,warm water,"Water, distilled",,0,
Tomato and squash pizza,pinch dried chilli flakes,Chilli powder,5,0,0.865
Vegetable paella,2 bay leaves,"Bay leaf, dried",1.4,0,0.602
Vinaigrette potatoes with herbs,dash Tabasco sauce,Chilli sauce,5,0,0.14
Vinaigrette potatoes with herbs,"1 potato, peeled, cut into cubes and boiled until tender","Potatoes, old, boiled in unsalted water, flesh only",213,0,0.7242
Bruschetta with tomato and red onion,2 thick slices of bread,"Bread, white, sliced",88,0,1.408
Basil and parsley-dressed pasta,150g/5.5oz dried pasta of your choice,"Pasta, white, dried, raw",150,0,2.385
Cape Malay vegetarian curry,.5 tsp black peppercorns,"Pepper, black",1,0,0.0971
Aubergine and bean casserole,1 tbsp Dijon mustard,"Mustard, smooth",24,0,0.696
Basil and parsley-dressed pasta,"30g/1oz flatleaf parsley, finely chopped","Parsley, fresh",30,1,2.31
Cape Malay vegetarian curry,"4 cardamom pods, seeds only","Cardamom, ground",5,0,5
Cape Malay vegetarian curry,1 cinnamon stick,"Cinnamon, ground",5,0,0.416
Cape Malay vegetarian curry,2 tbsp roughly chopped parsley,"Parsley, fresh",12,1,0.924
Chickpea pasta (Ciceri e tria),"2 tbsp flat leaf parsley, chopped","Parsley, fresh",12,1,0.924
Foolproof green salad,1 tbsp Dijon mustard,"Mustard, smooth",24,0,0.696
Spicy beans on toast,"1 tsp chopped parsley, to garnish, optional","Parsley, fresh",2,1,0.154
Red pepper and shallot salad,"1 tbsp parsley, chopped","Parsley, fresh",3.8,1,0.2926
Red pepper and shallot salad,1 tbsp English mustard,"Mustard, smooth",24,0,0.696
Saffron couscous with roasted tomatoes,1 tbsp chopped fresh chervil,"Chervil, dried",5,0,1.595
Tomato and asparagus salad with caper vinaigrette,2 tbsp chopped parsley,"Parsley, fresh",7.6,1,0.5852
Versatile vegetable stew,2 tbsp roughly chopped flatleaf parsley,"Parsley, fresh",7.6,1,0.5852
Vinaigrette potatoes with herbs,1 tsp Dijon mustard,"Mustard, smooth",8,0,0.232
Vinaigrette potatoes with herbs,1 tbsp chopped fresh chervil,"Chervil, dried",5,0,1.595
Lime and ginger slaw,150g/5oz fresh beansprouts,"Beansprouts, mung, raw",150,0,2.55
Aubergine and bean casserole,2 x 400g/14oz can borlotti or butter beans,"Beans, red kidney, canned in water, re-heated, drained",480,0,10.848
Aubergine and red pepper Greek salad,1 large red pepper,"Pepper, capsicum, red, raw",160,0,0.624
Cape Malay vegetarian curry,1 tsp ground cumin,Cumin seeds,2,0,1.3272
Cape Malay vegetarian curry,1 dried red chilli,"Peppers, capsicum, chilli, red, raw",20,0,0.2
Chickpea pasta (Ciceri e tria),1 dried red chilli,"Peppers, capsicum, chilli, red, raw",20,0,0.2
Chickpea pasta (Ciceri e tria),100g/3.5oz 00 pasta flour,"Flour, wheat, white, plain, soft",100,0,1.94
Herb risotto,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Herb risotto,"handful each fresh dill, parsley, chervil, chopped","Parsley, fresh",10,1,0.77
Herb risotto,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Mushroom and stout veggie puddings,pinch salt,Salt,0.5,0,0.0015
Mushroom and stout veggie puddings,1 tbsp finely chopped fresh parsley,"Parsley, fresh",3.6,1,0.2772
Mushroom and stout veggie puddings,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Mushroom and stout veggie puddings,"2-3 sprigs fresh thyme, leaves only, chopped","Thyme, fresh",10,0,1.75
Mushroom and stout veggie puddings,"2-3 sprigs fresh thyme, leaves only, chopped","Thyme, fresh",10,0,1.75
Mushroom and stout veggie puddings,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Spicy beans on toast,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Spicy beans on toast,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Spicy beans on toast,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Kale and quinoa salad with orange tahini dressing,1 tbsp extra virgin olive oil,"Oil, olive",12.6,0,0.0504
Kale and quinoa salad with orange tahini dressing,2 tsp coconut oil,"Oil, coconut",7.4,0,0
Kale and quinoa salad with orange tahini dressing,"1 large handful chopped fresh coriander or flatleaf parsley, to garnish","Parsley, fresh",10,1,0.77
Kale and quinoa salad with orange tahini dressing,2 tbsp extra virgin olive oil,"Oil, olive",25.2,0,0.1008
Kale and quinoa salad with orange tahini dressing,freshly ground black pepper,"Pepper, black",0.1,0,0.00971
"Lentil, bean and kale salad","handful fresh flatleaf parsley, torn (or other soft herb, such as mint)","Parsley, fresh",10,1,0.77
"Lentil, bean and kale salad","1 fresh red chilli, deseeded and finely chopped (or 1 tsp chilli powder)","Peppers, capsicum, chilli, red, raw",20,0,0.2
"Lentil, bean and kale salad",130ml/4.5fl oz olive oil,"Oil, olive",117,0,0.468
Mediterranean-style salad with tapenade,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Mediterranean-style salad with tapenade,1 handful fresh parsley,"Parsley, fresh",10,1,0.77
Mediterranean-style salad with tapenade,"1 handful fresh basil, torn","Basil, fresh",5,0,0.275
Mediterranean-style salad with tapenade,1 tsp balsamic vinegar,Vinegar,3.8,0,0.0038
Mediterranean-style salad with tapenade,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs",1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","handful fresh parsley, chopped","Parsley, fresh",10,1,0.77
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","Black pepper, to taste","Pepper, black",0.5,0,0.04855
"Penne with chilli, garlic, herbs and olive oil",3 tbsp olive oil,"Oil, olive",37.8,0,0.1512
"Penne with chilli, garlic, herbs and olive oil",3 tbsp fresh parsley leaves,"Parsley, fresh",11.4,1,0.8778
"Penne with chilli, garlic, herbs and olive oil",a pinch of salt,Salt,0.5,0,0.0015
"Penne with chilli, garlic, herbs and olive oil","6 fresh basil leaves, torn","Basil, fresh",3,0,0.165
Red pepper and shallot salad,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Red pepper and shallot salad,2 tsp white wine vinegar,Vinegar,7.6,0,0.0076
Red pepper and shallot salad,30ml/1fl oz olive oil,"Oil, olive",27,0,0.108
Roasted tomato and rocket salad,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Roasted tomato and rocket salad,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Roasted tomato and rocket salad,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Roasted tomato and rocket salad,2 tsp balsamic vinegar,Vinegar,7.6,0,0.0076
Rocket and potato soup,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Rocket and potato soup,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Rocket and potato soup,4 tbsp olive oil,"Oil, olive",50.4,0,0.2016
Rocket and potato soup,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Saffron couscous with roasted tomatoes,pinch saffron,Saffron,1,0,0.111
Saffron couscous with roasted tomatoes,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Saffron couscous with roasted tomatoes,1 tbsp chopped fresh flatleaf parsley,"Parsley, fresh",3.8,1,0.2926
Saffron couscous with roasted tomatoes,1 tbsp chopped fresh chives,"Chives, fresh",3,0,0.048
Saffron couscous with roasted tomatoes,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Saffron couscous with roasted tomatoes,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Saffron couscous with roasted tomatoes,2 sprigs fresh thyme,"Thyme, fresh",10,0,1.75
Saffron couscous with roasted tomatoes,2 sprigs fresh thyme,"Thyme, fresh",10,0,1.75
Savoury coconut rice,200ml/7fl oz coconut milk,Coconut milk,200,0,0.2
Savoury coconut rice,.5 tsp salt,Salt,2.5,0,0.0075
Scarlet salad,1 tsp paprika,Paprika,2.3,0,0.48622
Scarlet salad,4 tbsp extra virgin olive oil,"Oil, olive",50.4,0,0.2016
Scarlet salad,2 tbsp white wine vinegar,Vinegar,22.8,0,0.0228
Scarlet salad,1 tsp wholegrain mustard,"Mustard, wholegrain",8,0,0.224
Scarlet salad,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Scarlet salad,3 tbsp sunflower seeds,Sunflower seeds,30,0,1.92
"Shaved fennel, herb and tomato salad",2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
"Shaved fennel, herb and tomato salad","handful mixed fresh herbs, such as chives, chervil, parsley and basil, chopped","Parsley, fresh",10,1,0.77
"Shaved fennel, herb and tomato salad","Black pepper, to taste","Pepper, black",0.5,0,0.04855
Smoked garlic soup with parsley pesto,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Smoked garlic soup with parsley pesto,"1 tsp chopped fresh chives, to garnish","Chives, fresh",1,0,0.016
Smoked garlic soup with parsley pesto,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Smoked garlic soup with parsley pesto,handful fresh parsley,"Parsley, fresh",10,1,0.77
Smoked garlic soup with parsley pesto,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Spinach palmiers with pesto,"handful fresh parsley, roughly chopped","Parsley, fresh",10,1,0.77
Spinach palmiers with pesto,"handful fresh basil, roughly chopped","Basil, fresh",5,0,0.275
Spinach palmiers with pesto,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Stir-fried beansprouts with peppers and herbs,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Stir-fried beansprouts with peppers and herbs,1 tbsp chopped fresh dill,"Dill, fresh",3.8,0,0.1216
Stir-fried beansprouts with peppers and herbs,1 tbsp chopped fresh parsley,"Parsley, fresh",3.8,1,0.2926
Stir-fried beansprouts with peppers and herbs,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Tomato and asparagus salad with caper vinaigrette,1 tbsp balsamic vinegar,Vinegar,11.4,0,0.0114
Tomato and asparagus salad with caper vinaigrette,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Tomato and asparagus salad with caper vinaigrette,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Tomato and squash pizza,pinch salt,Salt,0.5,0,0.0015
Tomato and squash pizza,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Tomato and squash pizza,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Tomato and squash pizza,"handful fresh parsley, chopped","Parsley, fresh",10,1,0.77
Tomato and squash pizza,"handful fresh basil, chopped","Basil, fresh",5,0,0.275
Tomato and squash pizza,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Tomato and squash pizza,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Tomato and squash pizza,"2 sprigs fresh thyme, leaves only","Thyme, fresh",10,0,1.75
Tomato and squash pizza,"2 sprigs fresh thyme, leaves only","Thyme, fresh",10,0,1.75
Tomato and squash pizza,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Vegan pesto,25g/1oz fresh basil leaves,"Basil, fresh",25,0,1.375
Vegan pesto,1 tsp fresh lemon juice,"Lemon juice, fresh",5,0,0.005
Vegan pesto,5 tbsp extra virgin olive oil,"Oil, olive",63,0,0.252
Vegan pesto,.5 tsp flaked sea salt,Salt,2.5,0,0.0075
Vegan pesto,freshly ground black pepper,"Pepper, black",0.1,0,0.00971
Vegetable paella,2 tbsp virgin olive oil,"Oil, olive",25.2,0,0.1008
Vegetable paella,1 tsp hot smoked paprika,Paprika,2.3,0,0.48622
Vegetable paella,a good pinch saffron strands (around .5 heaped tsp loosely packed),Saffron,1,0,0.111
Versatile vegetable stew,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Versatile vegetable stew,1 tsp sweet smoked paprika,Paprika,2.3,0,0.48622
Versatile vegetable stew,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Vinaigrette potatoes with herbs,3 tbsp olive oil,"Oil, olive",37.8,0,0.1512
Vinaigrette potatoes with herbs,1 tbsp red wine vinegar,Vinegar,11.4,0,0.0114
Vinaigrette potatoes with herbs,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Vinaigrette potatoes with herbs,2 tbsp chopped fresh chives,"Chives, fresh",6,0,0.096
Vinaigrette potatoes with herbs,1 tbsp chopped fresh flatleaf parsley,"Parsley, fresh",3.8,1,0.2926
"Warm beetroot, green bean, potato and almond salad","50g/2oz flaked almonds, toasted","Almonds, toasted",50,0,1.865
"Warm beetroot, green bean, potato and almond salad",3 tbsp olive oil,"Oil, olive",37.8,0,0.1512
"Warm beetroot, green bean, potato and almond salad","2 sprigs fresh basil, torn","Basil, fresh",25,0,1.375
"Warm beetroot, green bean, potato and almond salad",3 tbsp chopped fresh parsley,"Parsley, fresh",11.4,1,0.8778
"Warm beetroot, green bean, potato and almond salad","Black pepper, to taste","Pepper, black",0.5,0,0.04855
"Warm beetroot, green bean, potato and almond salad",1 tbsp balsamic vinegar,Vinegar,11.4,0,0.0114
"Warm beetroot, green bean, potato and almond salad",".5 cooked beetroot (not in vinegar), chopped","Beetroot, cooked in unsalted water",35,0,0.126
Wild mushrooms on crostini (funghi trifolati),75ml/3fl oz olive oil,"Oil, olive",67.5,0,0.27
Wild mushrooms on crostini (funghi trifolati),"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Wild mushrooms on crostini (funghi trifolati),"fresh parsley, chopped","Parsley, fresh",10,1,0.77
Aromatic couscous,"Salt, to taste",Salt,2,0,0.006
Basil and parsley-dressed pasta,"Salt, to taste",Salt,2,0,0.006
Bruschetta with tomato and red onion,"Salt, to taste",Salt,2,0,0.006
"Tomato, cucumber and herb salad","Salt, to taste",Salt,2,0,0.006
Chickpea pasta (Ciceri e tria),"Salt, to taste",Salt,2,0,0.006
Couscous salad,"Salt, to taste",Salt,2,0,0.006
Creole aubergines,"Salt, to taste",Salt,2,0,0.006
Crunchy pepper salad with lemon and olive oil dressing,"Salt, to taste",Salt,2,0,0.006
Fattoush salad,"Salt, to taste",Salt,2,0,0.006
Foolproof green salad,"Salt, to taste",Salt,2,0,0.006
Garlic toast with roasted pepper and herb salad,"Salt, to taste",Salt,2,0,0.006
Herb and tomato couscous with green beans,"Salt, to taste",Salt,2,0,0.006
Herb risotto,"Salt, to taste",Salt,2,0,0.006
Mushroom and stout veggie puddings,"Salt, to taste",Salt,2,0,0.006
Spicy beans on toast,"Salt, to taste",Salt,2,0,0.006
"Mushroom stuffed with spinach, breadcrumbs, garlic and herbs","Salt, to taste",Salt,2,0,0.006
Red pepper and shallot salad,"Salt, to taste",Salt,2,0,0.006
Roasted tomato and rocket salad,"Salt, to taste",Salt,2,0,0.006
Rocket and potato soup,"Salt, to taste",Salt,2,0,0.006
Rocket and potato soup,"Salt, to taste",Salt,2,0,0.006
Saffron couscous with roasted tomatoes,"Salt, to taste",Salt,2,0,0.006
Scarlet salad,"Salt, to taste",Salt,2,0,0.006
"Shaved fennel, herb and tomato salad","Salt, to taste",Salt,2,0,0.006
Smoked garlic soup with parsley pesto,"Salt, to taste",Salt,2,0,0.006
Smoked garlic soup with parsley pesto,"Salt, to taste",Salt,2,0,0.006
Stir-fried beansprouts with peppers and herbs,"Salt, to taste",Salt,2,0,0.006
Tomato and asparagus salad with caper vinaigrette,"Salt, to taste",Salt,2,0,0.006
Tomato and squash pizza,"Salt, to taste",Salt,2,0,0.006
Tomato and squash pizza,"Salt, to taste",Salt,2,0,0.006
Versatile vegetable stew,"Salt, to taste",Salt,2,0,0.006
Vinaigrette potatoes with herbs,"Salt, to taste",Salt,2,0,0.006
"Warm beetroot, green bean, potato and almond salad","Salt, to taste",Salt,2,0,0.006
Wild mushrooms on crostini (funghi trifolati),"Salt, to taste",Salt,2,0,0.006
Beetroot hummus,"1 garlic clove, peeled","Garlic, raw",5,0,0.095
Beetroot hummus,1 tsp ground coriander,Coriander seeds,5,0,0.816
Beetroot hummus,"250g/9oz cooked beetroot, drained and quartered","Beetroot, cooked in unsalted water",250,0,0.9
Beetroot hummus,1 tsp cumin seeds,Cumin seeds,2,0,1.3272
Beetroot hummus,2 tbsp extra virgin olive oil,"Oil, olive",30,0,0.12
Beetroot hummus,2 tbsp fresh lemon juice,"Lemon juice, fresh",30,0,0.03
Beetroot hummus,ground black pepper,"Pepper, black",2,0,0.1942
Beetroot hummus,"400g tin chickpeas, drained and rinsed","Beans, chick peas, canned, re-heated, drained",240,0,4.56
