Recipe_name,Original_ingredient,Subrecipe,Subrecipe_original_ingredient,Food_name,Ingr_quant_g,Grown_in_garden,Iron_ingredient_recipe
Aromatic couscous,2 tbsp pine nuts,,2 tbsp pine nuts,"Pine nuts, kernel only",16,0,0.896
Aromatic couscous,"1 orange, juice and zest",,"1 orange, juice and zest","Orange juice, chilled",70,0,0.049
Aromatic couscous,"1 lemon, juice and zest",,"1 lemon, juice and zest","Lemon juice, fresh",60,0,0.06
Aromatic couscous,"1 courgette, sliced lengthways",,"1 courgette, sliced lengthways","Courgette, raw",200,0,0.84
Aromatic couscous,"200g/7oz couscous, cooked according to packet instructions",,"200g/7oz couscous, cooked according to packet instructions","Couscous, plain, cooked",200,0,2.04
Aromatic couscous,"olive oil, for drizzling",,"olive oil, for drizzling","Oil, olive",5,0,0.02
Aromatic couscous,"small handful fresh mixed herbs such as parsley, mint, basil and coriander, chopped",,"small handful fresh mixed herbs such as parsley, mint, basil and coriander, chopped","Parsley, fresh",7.5,1,0.5775
Aromatic couscous,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Aromatic couscous,"2 tbsp black olives, stones removed",,"2 tbsp black olives, stones removed","Olives, green, in brine, drained, flesh and skin",35,0,0.35
Aromatic couscous,".5 red pepper, cut into strips",,".5 red pepper, cut into strips","Pepper, capsicum, red, raw",80,0,0.312
Aromatic couscous,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Aubergine and bean casserole,flatbread,,flatbread,"Bread, pitta, white",60,0,1.14
Aubergine and bean casserole,"2 onions, quartered",,"2 onions, quartered","Onions, raw",150,0,0.45
Aubergine and bean casserole,"1 garlic clove, crushed",,"1 garlic clove, crushed","Garlic, raw",5,0,0.095
Aubergine and bean casserole,100ml/3.5fl oz vegetable stock,,100ml/3.5fl oz vegetable stock,"Stock cubes, chicken, made up with water",100,0,0.17
Aubergine and bean casserole,1 tbsp vegetable oil,,1 tbsp vegetable oil,"Oil, vegetable, average",15,0,0.015
Aubergine and bean casserole,75g/3oz brown sugar,,75g/3oz brown sugar,"Sugar, brown",75,0,1.275
Aubergine and bean casserole,1 tsp smoked paprika,,1 tsp smoked paprika,Paprika,5,0,1.057
Aubergine and bean casserole,75g/3oz molasses,,75g/3oz molasses,Molasses,75,0,3.525
Aubergine and bean casserole,2 tbsp tomato ketchup,,2 tbsp tomato ketchup,Tomato ketchup,30,0,0.09
Aubergine and bean casserole,30ml/1.25fl oz sherry vinegar,,30ml/1.25fl oz sherry vinegar,Vinegar,30,0,0.03
Aubergine and bean casserole,1 tbsp chopped fresh parsley,,1 tbsp chopped fresh parsley,"Parsley, fresh",6,1,0.462
Aubergine and bean casserole,"2 aubergines, cut into large chunks",,"2 aubergines, cut into large chunks","Aubergine, raw",400,0,1.2
Aubergine and bean casserole,"250g/9oz chestnut mushrooms, halved",,"250g/9oz chestnut mushrooms, halved","Mushrooms, white, raw",250,0,0.525
Aubergine and bean casserole,1 tbsp Dijon mustard,,1 tbsp Dijon mustard,"Mustard, smooth",24,0,0.696
Aubergine and bean casserole,2 x 400g/14oz can borlotti or butter beans,,2 x 400g/14oz can borlotti or butter beans,"Beans, red kidney, canned in water, re-heated, drained",480,0,10.848
Aubergine and red pepper Greek salad,"3 garlic cloves, roughly chopped",,"3 garlic cloves, roughly chopped","Garlic, raw",15,0,0.285
Aubergine and red pepper Greek salad,"1 fresh French bread baton, diagonally sliced into 6 pieces",,"1 fresh French bread baton, diagonally sliced into 6 pieces","Bread, white, French stick",200,0,2.8
Aubergine and red pepper Greek salad,1 small-medium aubergine (around 250g/9oz),,1 small-medium aubergine (around 250g/9oz),"Aubergine, raw",250,0,0.75
Aubergine and red pepper Greek salad,"25g/1oz bunch fresh flat leaf parsley, leaves roughly chopped, plus extra to garnish",,"25g/1oz bunch fresh flat leaf parsley, leaves roughly chopped, plus extra to garnish","Parsley, fresh",25,1,1.925
Aubergine and red pepper Greek salad,"8 tbsp extra virgin olive oil, plus extra for drizzling",,"8 tbsp extra virgin olive oil, plus extra for drizzling","Oil, olive",120,0,0.48
Aubergine and red pepper Greek salad,flaked sea salt,,flaked sea salt,Salt,2,0,0.006
Aubergine and red pepper Greek salad,2 tbsp fresh lemon juice,,2 tbsp fresh lemon juice,"Lemon juice, fresh",30,0,0.03
Aubergine and red pepper Greek salad,freshly ground black pepper,,freshly ground black pepper,"Pepper, black",2,0,0.1942
Aubergine and red pepper Greek salad,1 large red pepper,,1 large red pepper,"Pepper, capsicum, red, raw",160,0,0.624
Basil and parsley-dressed pasta,2 tbsp olive oil,,2 tbsp olive oil,"Oil, olive",30,0,0.12
Basil and parsley-dressed pasta,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Basil and parsley-dressed pasta,"55g/2oz basil leaves, finely chopped",,"55g/2oz basil leaves, finely chopped","Basil, fresh",55,0,3.025
Basil and parsley-dressed pasta,150g/5.5oz dried pasta of your choice,,150g/5.5oz dried pasta of your choice,"Pasta, white, dried, raw",150,0,2.385
Basil and parsley-dressed pasta,"30g/1oz flatleaf parsley, finely chopped",,"30g/1oz flatleaf parsley, finely chopped","Parsley, fresh",30,1,2.31
Basil and parsley-dressed pasta,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Bean soup with vegan pesto,".5 garlic clove, peeled",For the pesto,"For the pesto: .5 garlic clove, peeled","Garlic, raw",2.5,0,0.0475
Bean soup with vegan pesto,"25g/1oz spinach, watercress and rocket salad",For the pesto,"For the pesto: 25g/1oz spinach, watercress and rocket salad","Rocket, raw",25,1,0.315
Bean soup with vegan pesto,25g/1oz fresh basil leaves,For the pesto,For the pesto: 25g/1oz fresh basil leaves,"Basil, fresh",25,0,1.375
Bean soup with vegan pesto,1 tsp fresh lemon juice,For the pesto,For the pesto: 1 tsp fresh lemon juice,"Lemon juice, fresh",5,0,0.005
Bean soup with vegan pesto,5 tbsp extra virgin olive oil,For the pesto,For the pesto: 5 tbsp extra virgin olive oil,"Oil, olive",75,0,0.3
Bean soup with vegan pesto,.5 tsp flaked sea salt,For the pesto,For the pesto: .5 tsp flaked sea salt,Salt,2,0,0.006
Bean soup with vegan pesto,freshly ground black pepper,For the pesto,For the pesto: freshly ground black pepper,"Pepper, black",2,0,0.1942
Bean soup with vegan pesto,"25g/1oz skin-on almonds, roughly chopped",For the pesto,"For the pesto: 25g/1oz skin-on almonds, roughly chopped","Almonds, whole kernels",25,0,0.9275
Bean soup with vegan pesto,"400g tin cannellini beans, drained and rinsed",For the soup,"For the soup: 400g tin cannellini beans, drained and rinsed","Beans, cannellini, canned, re-heated, drained",240,0,4.56
Bean soup with vegan pesto,"2 celery sticks, thinly sliced",For the soup,"For the soup: 2 celery sticks, thinly sliced","Celery, raw",100,0,0.06
Bean soup with vegan pesto,"2 garlic cloves, thinly sliced",For the soup,"For the soup: 2 garlic cloves, thinly sliced","Garlic, raw",10,0,0.19
Bean soup with vegan pesto,"900ml/1.5 pint vegetable stock, made with 1 vegan stock cube",For the soup,"For the soup: 900ml/1.5 pint vegetable stock, made with 1 vegan stock cube","Stock cubes, chicken, made up with water",900,0,1.53
Bean soup with vegan pesto,"1 courgette, chopped",For the soup,"For the soup: 1 courgette, chopped","Courgette, raw",100,0,0.42
Bean soup with vegan pesto,2 tbsp extra virgin olive oil,For the soup,For the soup: 2 tbsp extra virgin olive oil,"Oil, olive",30,0,0.12
Bean soup with vegan pesto,"1 onion, thinly sliced",For the soup,"For the soup: 1 onion, thinly sliced","Onions, raw",50,0,0.15
Bean soup with vegan pesto,"400g tin borlotti beans, drained and rinsed",For the soup,"For the soup: 400g tin borlotti beans, drained and rinsed","Beans, red kidney, canned in water, re-heated, drained",240,0,5.424
Bean soup with vegan pesto,"2 carrots, chopped",For the soup,"For the soup: 2 carrots, chopped","Carrots, old, raw",134,0,0.3082
Beetroot hummus,"1 garlic clove, peeled",,"1 garlic clove, peeled","Garlic, raw",5,0,0.095
Beetroot hummus,1 tsp ground coriander,,1 tsp ground coriander,Coriander seeds,5,0,0.816
Beetroot hummus,"250g/9oz cooked beetroot, drained and quartered",,"250g/9oz cooked beetroot, drained and quartered","Beetroot, cooked in unsalted water",250,0,0.9
Beetroot hummus,1 tsp cumin seeds,,1 tsp cumin seeds,Cumin seeds,2,0,1.3272
Beetroot hummus,2 tbsp extra virgin olive oil,,2 tbsp extra virgin olive oil,"Oil, olive",30,0,0.12
Beetroot hummus,2 tbsp fresh lemon juice,,2 tbsp fresh lemon juice,"Lemon juice, fresh",30,0,0.03
Beetroot hummus,ground black pepper,,ground black pepper,"Pepper, black",2,0,0.1942
Beetroot hummus,"400g tin chickpeas, drained and rinsed",,"400g tin chickpeas, drained and rinsed","Beans, chick peas, canned, re-heated, drained",240,0,4.56
Bruschetta with tomato and red onion,25g/1oz chopped red onion,For the topping,For the topping: 25g/1oz chopped red onion,"Onions, raw",25,0,0.075
Bruschetta with tomato and red onion,1 tbsp olive oil,,1 tbsp olive oil,"Oil, olive",15,0,0.06
Bruschetta with tomato and red onion,1 tbsp olive oil,For the topping,For the topping: 1 tbsp olive oil,"Oil, olive",15,0,0.06
Bruschetta with tomato and red onion,1 tbsp chopped fresh parsley,For the topping,For the topping: 1 tbsp chopped fresh parsley,"Parsley, fresh",6,1,0.462
Bruschetta with tomato and red onion,"Black pepper, to taste",For the topping,"For the topping: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Bruschetta with tomato and red onion,"75g/2.75oz tinned tomatoes, chopped",For the topping,"For the topping: 75g/2.75oz tinned tomatoes, chopped","Tomatoes, canned, whole contents",75,0,0.4275
Bruschetta with tomato and red onion,2 thick slices of bread,,2 thick slices of bread,"Bread, white, sliced",88,0,1.408
Bruschetta with tomato and red onion,"Salt, to taste",For the topping,"For the topping: Salt, to taste",Salt,2,0,0.006
Cape Malay vegetarian curry,"1 red onion, roughly chopped",,"1 red onion, roughly chopped","Onions, raw",125,0,0.375
Cape Malay vegetarian curry,"4 flatbreads, to serve",,"4 flatbreads, to serve","Bread, pitta, white",400,0,7.6
Cape Malay vegetarian curry,"2 garlic cloves, finely chopped",,"2 garlic cloves, finely chopped","Garlic, raw",10,0,0.19
Cape Malay vegetarian curry,"320g/11oz long-grain rice, to serve",,"320g/11oz long-grain rice, to serve","Rice, white, long grain, raw",320,0,0.832
Cape Malay vegetarian curry,"1 small cauliflower, cut into bite-sized pieces",,"1 small cauliflower, cut into bite-sized pieces","Cauliflower, raw",300,0,1.26
Cape Malay vegetarian curry,"handful green beans, roughly chopped",,"handful green beans, roughly chopped","Beans, green, raw",25,0,0.26
Cape Malay vegetarian curry,4 curry leaves,,4 curry leaves,"Curry leaves, fresh",5,0,0.255
Cape Malay vegetarian curry,1 tsp fennel seeds,,1 tsp fennel seeds,Fennel seeds,2,0,0.246
Cape Malay vegetarian curry,1 tsp black mustard seeds,,1 tsp black mustard seeds,Mustard seeds,2,0,0.37
Cape Malay vegetarian curry,1 tsp coriander seeds,,1 tsp coriander seeds,Coriander seeds,2,0,0.3264
Cape Malay vegetarian curry,1 tbsp ground turmeric,,1 tbsp ground turmeric,"Turmeric, ground",7,0,2.765
Cape Malay vegetarian curry,1 tsp ground ginger,,1 tsp ground ginger,"Ginger, ground",2,0,0.936
Cape Malay vegetarian curry,handful dried apricots,,handful dried apricots,"Apricots, dried",90,0,3.69
Cape Malay vegetarian curry,1 tbsp olive oil,,1 tbsp olive oil,"Oil, olive",15,0,0.06
Cape Malay vegetarian curry,"400g tin chickpeas, drained and rinsed",,"400g tin chickpeas, drained and rinsed","Beans, chick peas, canned, re-heated, drained",240,0,4.56
Cape Malay vegetarian curry,1 tsp cloves,,1 tsp cloves,"Cloves, dried",5,0,0.28
Cape Malay vegetarian curry,"1 red pepper, seeds removed, roughly chopped",,"1 red pepper, seeds removed, roughly chopped","Pepper, capsicum, red, raw",160,0,0.624
Cape Malay vegetarian curry,"1 yellow pepper, seeds removed, roughly chopped",,"1 yellow pepper, seeds removed, roughly chopped","Pepper, capsicum, yellow, raw",160,0,0.768
Cape Malay vegetarian curry,1 heaped tbsp peach chutney,,1 heaped tbsp peach chutney,"Chutney, mango, sweet",25,0,0.275
Cape Malay vegetarian curry,.5 tsp black peppercorns,,.5 tsp black peppercorns,"Pepper, black",1,0,0.0971
Cape Malay vegetarian curry,"4 cardamom pods, seeds only",,"4 cardamom pods, seeds only","Cardamom, ground",5,0,5
Cape Malay vegetarian curry,1 cinnamon stick,,1 cinnamon stick,"Cinnamon, ground",5,0,0.416
Cape Malay vegetarian curry,2 tbsp roughly chopped parsley,,2 tbsp roughly chopped parsley,"Parsley, fresh",12,1,0.924
Cape Malay vegetarian curry,1 tsp ground cumin,,1 tsp ground cumin,Cumin seeds,2,0,1.3272
Cape Malay vegetarian curry,1 dried red chilli,,1 dried red chilli,"Peppers, capsicum, chilli, red, raw",20,0,0.2
Chickpea pasta (Ciceri e tria),1 sprig rosemary,For the pasta,For the pasta: 1 sprig rosemary,"Rosemary, fresh",2,0,0.17
Chickpea pasta (Ciceri e tria),"4 garlic cloves, peeled",For the pasta,"For the pasta: 4 garlic cloves, peeled","Garlic, raw",20,0,0.38
Chickpea pasta (Ciceri e tria),"200g/7oz fine semolina flour, plus extra for rolling",For the pasta,"For the pasta: 200g/7oz fine semolina flour, plus extra for rolling","Semolina, raw",200,0,2.58
Chickpea pasta (Ciceri e tria),1 red chilli,For the pasta,For the pasta: 1 red chilli,"Peppers, capsicum, chilli, red, raw",10,0,0.1
Chickpea pasta (Ciceri e tria),150ml/5fl oz olive oil,For the pasta,For the pasta: 150ml/5fl oz olive oil,"Oil, olive",150,0,0.6
Chickpea pasta (Ciceri e tria),"Black pepper, to taste",For the pasta,"For the pasta: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Chickpea pasta (Ciceri e tria),100g/3.5oz 00 pasta flour,For the pasta,For the pasta: 100g/3.5oz 00 pasta flour,"Flour, wheat, white, plain, soft",100,0,1.94
Chickpea pasta (Ciceri e tria),"Salt, to taste",For the pasta,"For the pasta: Salt, to taste",Salt,2,0,0.006
Chickpea pasta (Ciceri e tria),"100g/3.5oz purple sprouting broccoli, trimmed",To serve,"To serve: 100g/3.5oz purple sprouting broccoli, trimmed","Broccoli, purple sprouting, raw",100,0,1.9
Chickpea pasta (Ciceri e tria),extra virgin olive oil,To serve,To serve: extra virgin olive oil,"Oil, olive",5,0,0.02
Chickpea pasta (Ciceri e tria),2 tbsp olive oil,To serve,To serve: 2 tbsp olive oil,"Oil, olive",30,0,0.12
Chickpea pasta (Ciceri e tria),1 tsp white wine vinegar,To serve,To serve: 1 tsp white wine vinegar,Vinegar,5,0,0.005
Chickpea pasta (Ciceri e tria),"1 leek, cut in half",To serve,"To serve: 1 leek, cut in half","Leeks, raw",5,0,0.021
Chickpea pasta (Ciceri e tria),"50g/1.75oz kale, leaves picked",To serve,"To serve: 50g/1.75oz kale, leaves picked","Curly kale, raw",50,0,0.85
Chickpea pasta (Ciceri e tria),"100g/3.5oz broccoli, cut into florets",To serve,"To serve: 100g/3.5oz broccoli, cut into florets","Broccoli, green, raw",100,0,1.06
Chickpea pasta (Ciceri e tria),"2 tbsp flat leaf parsley, chopped",To serve,"To serve: 2 tbsp flat leaf parsley, chopped","Parsley, fresh",12,1,0.924
Chickpea pasta (Ciceri e tria),".5 leek, cut into chunks",For the chickpea sauce,"For the chickpea sauce: .5 leek, cut into chunks","Leeks, raw",62.5,0,0.2625
Chickpea pasta (Ciceri e tria),".5 red onion, cut into chunks",For the chickpea sauce,"For the chickpea sauce: .5 red onion, cut into chunks","Onions, raw",62.5,0,0.1875
Chickpea pasta (Ciceri e tria),1 sprig rosemary,For the chickpea sauce,For the chickpea sauce: 1 sprig rosemary,"Rosemary, fresh",2,0,0.17
Chickpea pasta (Ciceri e tria),"6 garlic cloves, peeled",For the chickpea sauce,"For the chickpea sauce: 6 garlic cloves, peeled","Garlic, raw",30,0,0.57
Chickpea pasta (Ciceri e tria),".5 stick celery, cut into chunks",For the chickpea sauce,"For the chickpea sauce: .5 stick celery, cut into chunks","Celery, raw",25,0,0.015
Chickpea pasta (Ciceri e tria),"2 cherry tomatoes, halved",For the chickpea sauce,"For the chickpea sauce: 2 cherry tomatoes, halved","Tomatoes, cherry, raw",20,0,0.068
Chickpea pasta (Ciceri e tria),250g/9oz chickpeas soaked overnight in plenty of cold water and drained,For the chickpea sauce,For the chickpea sauce: 250g/9oz chickpeas soaked overnight in plenty of cold water and drained,"Beans, chick peas, canned, re-heated, drained",250,0,4.75
Chickpea pasta (Ciceri e tria),1 dried red chilli,For the chickpea sauce,For the chickpea sauce: 1 dried red chilli,"Peppers, capsicum, chilli, red, raw",20,0,0.2
Couscous salad,"1 lemon, zest and juice",,"1 lemon, zest and juice","Lemon juice, fresh",60,0,0.06
Couscous salad,"1 bunch fresh coriander, chopped",,"1 bunch fresh coriander, chopped","Coriander leaves, fresh",25,0,0.4425
Couscous salad,"1 bunch fresh parsley, chopped",,"1 bunch fresh parsley, chopped","Parsley, fresh",30,1,2.31
Couscous salad,"30g/1oz sunflower seeds, toasted",,"30g/1oz sunflower seeds, toasted",Sunflower seeds,30,0,1.92
Couscous salad,"30g/1oz sesame seeds, toasted",,"30g/1oz sesame seeds, toasted",Sesame seeds,30,0,3.12
Couscous salad,4 tbsp olive oil,,4 tbsp olive oil,"Oil, olive",60,0,0.24
Couscous salad,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Couscous salad,"1 red onion, very finely chopped",,"1 red onion, very finely chopped","Onions, raw",50,0,0.15
Couscous salad,225g/8oz couscous,,225g/8oz couscous,"Couscous, plain, cooked",225,0,2.295
Couscous salad,".5 cucumber, de-seeded and finely diced",,".5 cucumber, de-seeded and finely diced","Cucumber, raw, flesh and skin",200,0,0.6
Couscous salad,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Creole aubergines,.25 tbsp hot paprika,,.25 tbsp hot paprika,Paprika,2,0,0.4228
Creole aubergines,.25 tbsp sweet paprika,,.25 tbsp sweet paprika,Paprika,2,0,0.4228
Creole aubergines,.5 tsp soft light brown sugar,,.5 tsp soft light brown sugar,"Sugar, brown",2.5,0,0.0425
Creole aubergines,"1 green pepper, seeds removed, chopped",,"1 green pepper, seeds removed, chopped","Peppers, capsicum, green, raw",160,0,0.64
Creole aubergines,"1 red pepper, seeds removed, chopped",,"1 red pepper, seeds removed, chopped","Pepper, capsicum, red, raw",160,0,0.624
Creole aubergines,"2 onions, peeled, finely chopped",,"2 onions, peeled, finely chopped","Onions, raw",240,0,0.72
Creole aubergines,2 tbsp chopped fresh parsley leaves,To serve,To serve: 2 tbsp chopped fresh parsley leaves,"Parsley, fresh",12,1,0.924
Creole aubergines,2 tsp ground cumin,,2 tsp ground cumin,Cumin seeds,5,0,3.318
Creole aubergines,"3 large aubergines, cut into cubes",,"3 large aubergines, cut into cubes","Aubergine, raw",600,0,1.8
Creole aubergines,"4 cloves garlic, peeled, chopped",,"4 cloves garlic, peeled, chopped","Garlic, raw",20,0,0.38
Creole aubergines,6 tbsp olive oil,,6 tbsp olive oil,"Oil, olive",90,0,0.36
Creole aubergines,8 lime wedges,To serve,To serve: 8 lime wedges,"Limes, flesh only",100,0,0.4
Creole aubergines,800g/1lb 12.25oz canned cherry tomatoes,,800g/1lb 12.25oz canned cherry tomatoes,"Tomatoes, canned, whole contents",800,0,4.56
Creole aubergines,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Creole aubergines,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Crunchy pepper salad with lemon and olive oil dressing,".25 iceberg lettuce, shredded",,".25 iceberg lettuce, shredded","Lettuce, average, raw",90,0,0.117
Crunchy pepper salad with lemon and olive oil dressing,".5 lemon, zest and juice",,".5 lemon, zest and juice","Lemon juice, fresh",30,0,0.03
Crunchy pepper salad with lemon and olive oil dressing,2 tbsp chopped fresh parsley,,2 tbsp chopped fresh parsley,"Parsley, fresh",12,1,0.924
Crunchy pepper salad with lemon and olive oil dressing,3 tbsp olive oil,,3 tbsp olive oil,"Oil, olive",45,0,0.18
Crunchy pepper salad with lemon and olive oil dressing,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Crunchy pepper salad with lemon and olive oil dressing,".25 onion, finely sliced",,".25 onion, finely sliced","Onions, raw",12.5,0,0.0375
Crunchy pepper salad with lemon and olive oil dressing,".25 red pepper, seeds removed, finely sliced",,".25 red pepper, seeds removed, finely sliced","Pepper, capsicum, red, raw",40,0,0.156
Crunchy pepper salad with lemon and olive oil dressing,".25 yellow pepper, seeds removed, finely sliced",,".25 yellow pepper, seeds removed, finely sliced","Pepper, capsicum, yellow, raw",40,0,0.192
Crunchy pepper salad with lemon and olive oil dressing,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Cucumber ribbon salad with olive and caper dressing,".5 lemon, juice only",,".5 lemon, juice only","Lemon juice, fresh",30,0,0.03
Cucumber ribbon salad with olive and caper dressing,3 tbsp olive oil,,3 tbsp olive oil,"Oil, olive",45,0,0.18
Cucumber ribbon salad with olive and caper dressing,1 tbsp white wine vinegar,,1 tbsp white wine vinegar,Vinegar,15,0,0.015
Cucumber ribbon salad with olive and caper dressing,2 tbsp chopped fresh parsley,,2 tbsp chopped fresh parsley,"Parsley, fresh",12,1,0.924
Cucumber ribbon salad with olive and caper dressing,1 tbsp black olives,,1 tbsp black olives,"Olives, green, in brine, drained, flesh and skin",20,0,0.2
Cucumber ribbon salad with olive and caper dressing,"2 tbsp capers, drained",,"2 tbsp capers, drained","Olives, green, in brine, drained, flesh and skin",20,0,0.2
Cucumber ribbon salad with olive and caper dressing,2 red peppers from a jar,,2 red peppers from a jar,"Pepper, capsicum, red, raw",50,0,0.195
Cucumber ribbon salad with olive and caper dressing,".5 cucumber, de-seeded and cut into ribbons with a peeler",,".5 cucumber, de-seeded and cut into ribbons with a peeler","Cucumber, raw, flesh and skin",200,0,0.6
Fattoush salad,"1 tsp sumac, plus extra to garnish",For the dressing,"For the dressing: 1 tsp sumac, plus extra to garnish",Chinese 5 spice,5,0,1.28
Fattoush salad,"1 lemon, juice only",For the dressing,"For the dressing: 1 lemon, juice only","Lemon juice, fresh",60,0,0.06
Fattoush salad,2-3 tbsp extra virgin olive oil,For the dressing,For the dressing: 2-3 tbsp extra virgin olive oil,"Oil, olive",45,0,0.18
Fattoush salad,2 tbsp pomegranate molasses,For the dressing,For the dressing: 2 tbsp pomegranate molasses,Molasses,30,0,1.41
Fattoush salad,".5 cucumber, chopped into large chunks",For the salad,"For the salad: .5 cucumber, chopped into large chunks","Cucumber, raw, flesh and skin",100,0,0.3
Fattoush salad,100ml/3.5fl oz vegetable oil,For the salad,For the salad: 100ml/3.5fl oz vegetable oil,"Oil, vegetable, average",100,0,0.1
Fattoush salad,"2 fresh mint sprigs, leaves picked and finely chopped",For the salad,"For the salad: 2 fresh mint sprigs, leaves picked and finely chopped","Mint, fresh",5,0,0.475
Fattoush salad,"large handful fresh parsley, finely chopped",For the salad,"For the salad: large handful fresh parsley, finely chopped","Parsley, fresh",7.5,1,0.5775
Fattoush salad,"Black pepper, to taste",For the salad,"For the salad: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Fattoush salad,"1 Little Gem lettuce, leaves separated and torn",For the salad,"For the salad: 1 Little Gem lettuce, leaves separated and torn","Lettuce, average, raw",80,1,0.104
Fattoush salad,"2 pitta breads, cut into squares",For the salad,"For the salad: 2 pitta breads, cut into squares","Bread, pitta, white",120,0,2.28
Fattoush salad,"2 large vine tomatoes, chopped into large chunks",For the salad,"For the salad: 2 large vine tomatoes, chopped into large chunks","Tomatoes, standard, raw",260,0,0.624
Fattoush salad,"10-12 black olives, pitted",For the salad,"For the salad: 10-12 black olives, pitted","Olives, green, in brine, drained, flesh and skin",36,0,0.36
Fattoush salad,".5 pomegranate, seeds only",For the salad,"For the salad: .5 pomegranate, seeds only","Pomegranate, flesh and pips",60,0,0.42
Fattoush salad,"Salt, to taste",For the salad,"For the salad: Salt, to taste",Salt,2,0,0.006
Foolproof green salad,"1 Romaine lettuce, roughly torn",For the salad,"For the salad: 1 Romaine lettuce, roughly torn","Lettuce, average, raw",120,1,0.156
Foolproof green salad,"8 spring onions, thinly sliced",For the salad,"For the salad: 8 spring onions, thinly sliced","Spring onions, bulbs and tops, raw",200,0,3.8
Foolproof green salad,"8 celery sticks, thinly sliced",For the salad,"For the salad: 8 celery sticks, thinly sliced","Celery, raw",400,0,0.24
Foolproof green salad,"100g/3.5oz rocket or watercress, roughly torn",For the salad,"For the salad: 100g/3.5oz rocket or watercress, roughly torn","Watercress, raw",100,0,0.72
Foolproof green salad,".5 large cucumber, halved lengthways and sliced",For the salad,"For the salad: .5 large cucumber, halved lengthways and sliced","Cucumber, raw, flesh and skin",300,0,0.9
Foolproof green salad,"1 small fennel bulb, thinly sliced",For the salad,"For the salad: 1 small fennel bulb, thinly sliced","Fennel, Florence, raw",87,0,0.261
Foolproof green salad,"200g/7oz mixed salad leaves, roughly torn",For the salad,"For the salad: 200g/7oz mixed salad leaves, roughly torn","Lettuce, average, raw",200,1,0.26
Foolproof green salad,8 tbsp extra virgin olive oil,For the dill dressing,For the dill dressing: 8 tbsp extra virgin olive oil,"Oil, olive",120,0,0.48
Foolproof green salad,3 tbsp white wine vinegar,For the dill dressing,For the dill dressing: 3 tbsp white wine vinegar,Vinegar,45,0,0.045
