Recipe_name,Original_ingredient,Subrecipe,Subrecipe_original_ingredient,Food_name,Ingr_quant_g,Grown_in_garden,Iron_ingredient_recipe
Saffron couscous with roasted tomatoes,2 sprigs fresh thyme,For the roast tomatoes,For the roast tomatoes: 2 sprigs fresh thyme,"Thyme, fresh",10,0,1.75
Saffron couscous with roasted tomatoes,"Salt, to taste",For the roast tomatoes,"For the roast tomatoes: Salt, to taste",Salt,2,0,0.006
Saffron couscous with roasted tomatoes,300ml/.5 pint chicken or vegetable stock,For the couscous,For the couscous: 300ml/.5 pint chicken or vegetable stock,"Stock cubes, chicken, made up with water",300,0,0.51
Saffron couscous with roasted tomatoes,"1 lemon, zest and juice",For the couscous,"For the couscous: 1 lemon, zest and juice","Lemon juice, fresh",60,0,0.06
Saffron couscous with roasted tomatoes,200g/7oz couscous,For the couscous,For the couscous: 200g/7oz couscous,"Couscous, plain, cooked",200,0,2.04
Saffron couscous with roasted tomatoes,"1 plum tomato, chopped",For the couscous,"For the couscous: 1 plum tomato, chopped","Tomatoes, standard, raw",130,0,0.312
Saffron couscous with roasted tomatoes,1 tbsp chopped fresh chervil,For the couscous,For the couscous: 1 tbsp chopped fresh chervil,"Chervil, dried",5,0,1.595
Saffron couscous with roasted tomatoes,pinch saffron,For the couscous,For the couscous: pinch saffron,Saffron,1,0,0.111
Saffron couscous with roasted tomatoes,1 tbsp chopped fresh flatleaf parsley,For the couscous,For the couscous: 1 tbsp chopped fresh flatleaf parsley,"Parsley, fresh",3.8,1,0.2926
Saffron couscous with roasted tomatoes,1 tbsp chopped fresh chives,For the couscous,For the couscous: 1 tbsp chopped fresh chives,"Chives, fresh",3,0,0.048
Saffron couscous with roasted tomatoes,2 tbsp olive oil,For the couscous,For the couscous: 2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Saffron couscous with roasted tomatoes,2 sprigs fresh thyme,For the couscous,For the couscous: 2 sprigs fresh thyme,"Thyme, fresh",10,0,1.75
Savoury coconut rice,150g/5.5 oz basmati rice,,150g/5.5 oz basmati rice,"Rice, white, basmati, raw",150,0,2.595
Savoury coconut rice,3 tbsp chopped fresh coriander,,3 tbsp chopped fresh coriander,"Coriander leaves, fresh",5,0,0.0885
Savoury coconut rice,200ml/7fl oz water,,200ml/7fl oz water,"Water, distilled",200,0,0
Savoury coconut rice,"1 handful pak choi stalks, chopped",,"1 handful pak choi stalks, chopped","Pak choi, steamed",125,1,1.2
Savoury coconut rice,".5 red chilli, chopped",,".5 red chilli, chopped","Peppers, capsicum, chilli, red, raw",10,0,0.1
Savoury coconut rice,200ml/7fl oz coconut milk,,200ml/7fl oz coconut milk,Coconut milk,200,0,0.2
Savoury coconut rice,.5 tsp salt,,.5 tsp salt,Salt,2.5,0,0.0075
Scarlet salad,"1 garlic clove, crushed",For the dressing,"For the dressing: 1 garlic clove, crushed","Garlic, raw",5,0,0.095
Scarlet salad,1 tsp maple syrup,For the dressing,For the dressing: 1 tsp maple syrup,"Syrup, golden",5,0,0.02
Scarlet salad,4 tbsp extra virgin olive oil,For the dressing,For the dressing: 4 tbsp extra virgin olive oil,"Oil, olive",50.4,0,0.2016
Scarlet salad,2 tbsp white wine vinegar,For the dressing,For the dressing: 2 tbsp white wine vinegar,Vinegar,22.8,0,0.0228
Scarlet salad,1 tsp wholegrain mustard,For the dressing,For the dressing: 1 tsp wholegrain mustard,"Mustard, wholegrain",8,0,0.224
Scarlet salad,"Black pepper, to taste",For the dressing,"For the dressing: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Scarlet salad,"Salt, to taste",For the dressing,"For the dressing: Salt, to taste",Salt,2,0,0.006
Scarlet salad,"2 oranges, 1 segmented and 1 juiced",For the marinade,"For the marinade: 2 oranges, 1 segmented and 1 juiced","Oranges, flesh only",324,0,0.3564
Scarlet salad,2 fennel bulbs,For the marinade,For the marinade: 2 fennel bulbs,"Fennel, Florence, raw",174,0,0.522
Scarlet salad,1 tsp paprika,For the marinade,For the marinade: 1 tsp paprika,Paprika,2.3,0,0.48622
Scarlet salad,handful edible flowers,For the salad,For the salad: handful edible flowers,"Watercress, raw",5,0,0.036
Scarlet salad,3 tbsp pine nuts,For the salad,For the salad: 3 tbsp pine nuts,"Pine nuts, kernel only",24,0,1.344
Scarlet salad,300g/10oz rocket,For the salad,For the salad: 300g/10oz rocket,"Rocket, raw",300,1,3.78
Scarlet salad,"10 cherry tomatoes, halved",For the salad,"For the salad: 10 cherry tomatoes, halved","Tomatoes, cherry, raw",100,0,0.34
Scarlet salad,"150g/5oz Russian or regular kale, stems removed and leaves chopped into bite-sized pieces",For the salad,"For the salad: 150g/5oz Russian or regular kale, stems removed and leaves chopped into bite-sized pieces","Curly kale, raw",150,0,2.55
Scarlet salad,".5 cucumber, sliced",For the salad,"For the salad: .5 cucumber, sliced","Cucumber, raw, flesh and skin",300,0,0.9
Scarlet salad,100g/3.5oz mixed salad leaves,For the salad,For the salad: 100g/3.5oz mixed salad leaves,"Lettuce, average, raw",100,1,0.13
Scarlet salad,3 tbsp sunflower seeds,For the salad,For the salad: 3 tbsp sunflower seeds,Sunflower seeds,30,0,1.92
"Shaved fennel, herb and tomato salad",".5 lemon, zest and juice",,".5 lemon, zest and juice","Lemon juice, fresh",30,0,0.03
"Shaved fennel, herb and tomato salad",".5 fennel bulb, finely sliced",,".5 fennel bulb, finely sliced","Fennel, Florence, raw",44,0,0.132
"Shaved fennel, herb and tomato salad",".25 ripe tomato, finely chopped",,".25 ripe tomato, finely chopped","Tomatoes, standard, raw",40,0,0.096
"Shaved fennel, herb and tomato salad",2 tbsp olive oil,,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
"Shaved fennel, herb and tomato salad","handful mixed fresh herbs, such as chives, chervil, parsley and basil, chopped",,"handful mixed fresh herbs, such as chives, chervil, parsley and basil, chopped","Parsley, fresh",10,1,0.77
"Shaved fennel, herb and tomato salad","Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
"Shaved fennel, herb and tomato salad","Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Smoked garlic soup with parsley pesto,2 tbsp olive oil,For the parsley pesto,For the parsley pesto: 2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Smoked garlic soup with parsley pesto,handful fresh parsley,For the parsley pesto,For the parsley pesto: handful fresh parsley,"Parsley, fresh",10,1,0.77
Smoked garlic soup with parsley pesto,"Black pepper, to taste",For the parsley pesto,"For the parsley pesto: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Smoked garlic soup with parsley pesto,"Salt, to taste",For the parsley pesto,"For the parsley pesto: Salt, to taste",Salt,2,0,0.006
Smoked garlic soup with parsley pesto,1 tbsp whole almonds,For the parsley pesto,For the parsley pesto: 1 tbsp whole almonds,"Almonds, whole kernels",5,0,0.1855
Smoked garlic soup with parsley pesto,squeeze lemon juice,For the parsley pesto,For the parsley pesto: squeeze lemon juice,"Lemon juice, fresh",5,0,0.005
Smoked garlic soup with parsley pesto,"2 bulbs smoked garlic, separated into cloves, peeled",For the smoked garlic soup,"For the smoked garlic soup: 2 bulbs smoked garlic, separated into cloves, peeled","Garlic, raw",70,0,1.33
Smoked garlic soup with parsley pesto,150ml/.25 pint hot chicken stock (can substitute vegetable stock),For the smoked garlic soup,For the smoked garlic soup: 150ml/.25 pint hot chicken stock (can substitute vegetable stock),"Stock cubes, chicken, made up with water",150,0,0.255
Smoked garlic soup with parsley pesto,"1 large potato, peeled, chopped and diced",For the smoked garlic soup,"For the smoked garlic soup: 1 large potato, peeled, chopped and diced","Potatoes, old, boiled in unsalted water, flesh only",369,0,1.2546
Smoked garlic soup with parsley pesto,"Black pepper, to taste",For the smoked garlic soup,"For the smoked garlic soup: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Smoked garlic soup with parsley pesto,"1 tsp chopped fresh chives, to garnish",For the smoked garlic soup,"For the smoked garlic soup: 1 tsp chopped fresh chives, to garnish","Chives, fresh",1,0,0.016
Smoked garlic soup with parsley pesto,"Salt, to taste",For the smoked garlic soup,"For the smoked garlic soup: Salt, to taste",Salt,2,0,0.006
Spicy beans on toast,2 diagonal slices ciabatta or baguette,For the toast,For the toast: 2 diagonal slices ciabatta or baguette,"Bread, ciabatta",160,0,2.24
Spicy beans on toast,1 garlic clove,For the toast,For the toast: 1 garlic clove,"Garlic, raw",5,0,0.095
Spicy beans on toast,2 tbsp olive oil,For the toast,For the toast: 2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Spicy beans on toast,"1 garlic clove, finely chopped",For the spicy beans and spinach,"For the spicy beans and spinach: 1 garlic clove, finely chopped","Garlic, raw",5,0,0.095
Spicy beans on toast,"55g/2oz kidney beans from a tin, rinsed and drained",For the spicy beans and spinach,"For the spicy beans and spinach: 55g/2oz kidney beans from a tin, rinsed and drained","Beans, red kidney, canned in water, re-heated, drained",55,0,1.243
Spicy beans on toast,".25 onion, chopped",For the spicy beans and spinach,"For the spicy beans and spinach: .25 onion, chopped","Onions, raw",12.5,0,0.0375
Spicy beans on toast,100g/3.5oz spinach,For the spicy beans and spinach,For the spicy beans and spinach: 100g/3.5oz spinach,"Spinach, mature, raw",100,0,2.1
Spicy beans on toast,1 tsp dried chilli flakes,For the spicy beans and spinach,For the spicy beans and spinach: 1 tsp dried chilli flakes,Chilli powder,5,0,0.865
Spicy beans on toast,"1 tsp chopped parsley, to garnish, optional",For the spicy beans and spinach,"For the spicy beans and spinach: 1 tsp chopped parsley, to garnish, optional","Parsley, fresh",2,1,0.154
Spicy beans on toast,1 tbsp olive oil,For the spicy beans and spinach,For the spicy beans and spinach: 1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Spicy beans on toast,"Black pepper, to taste",For the spicy beans and spinach,"For the spicy beans and spinach: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Spicy beans on toast,"Salt, to taste",For the spicy beans and spinach,"For the spicy beans and spinach: Salt, to taste",Salt,2,0,0.006
Spinach palmiers with pesto,"100g/3.5oz puff pastry, rolled out on a floured surface to the thickness of a 20p piece",,"100g/3.5oz puff pastry, rolled out on a floured surface to the thickness of a 20p piece","Pastry, flaky/puff, retail, uncooked",100,0,1.14
Spinach palmiers with pesto,"1 garlic clove, chopped",,"1 garlic clove, chopped","Garlic, raw",5,0,0.095
Spinach palmiers with pesto,"2 large handfuls spinach, wilted",,"2 large handfuls spinach, wilted","Spinach, mature, raw",40,0,0.84
Spinach palmiers with pesto,"handful fresh parsley, roughly chopped",,"handful fresh parsley, roughly chopped","Parsley, fresh",10,1,0.77
Spinach palmiers with pesto,"handful fresh basil, roughly chopped",,"handful fresh basil, roughly chopped","Basil, fresh",5,0,0.275
Spinach palmiers with pesto,1 tbsp olive oil,,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Stir-fried beansprouts with peppers and herbs,150g/5.5oz beansprouts,,150g/5.5oz beansprouts,"Beansprouts, mung, raw",150,0,2.55
Stir-fried beansprouts with peppers and herbs,"1 garlic clove, finely chopped",,"1 garlic clove, finely chopped","Garlic, raw",5,0,0.095
Stir-fried beansprouts with peppers and herbs,".5 onion, sliced",,".5 onion, sliced","Onions, raw",25,0,0.075
Stir-fried beansprouts with peppers and herbs,".25 red pepper, chopped",,".25 red pepper, chopped","Pepper, capsicum, red, raw",40,0,0.156
Stir-fried beansprouts with peppers and herbs,1 tbsp olive oil,,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Stir-fried beansprouts with peppers and herbs,1 tbsp chopped fresh dill,,1 tbsp chopped fresh dill,"Dill, fresh",3.8,0,0.1216
Stir-fried beansprouts with peppers and herbs,1 tbsp chopped fresh parsley,,1 tbsp chopped fresh parsley,"Parsley, fresh",3.8,1,0.2926
Stir-fried beansprouts with peppers and herbs,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Stir-fried beansprouts with peppers and herbs,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Tomato and asparagus salad with caper vinaigrette,1 tbsp chopped capers,,1 tbsp chopped capers,"Olives, green, in brine, drained, flesh and skin",5,0,0.05
Tomato and asparagus salad with caper vinaigrette,".5 bunch asparagus, ends trimmed off",,".5 bunch asparagus, ends trimmed off","Asparagus, raw",100,0,0.7
Tomato and asparagus salad with caper vinaigrette,"150g/5.5oz tomatoes, halved",,"150g/5.5oz tomatoes, halved","Tomatoes, standard, raw",150,0,0.36
Tomato and asparagus salad with caper vinaigrette,2 tbsp chopped basil,,2 tbsp chopped basil,"Basil, fresh",3,0,0.165
Tomato and asparagus salad with caper vinaigrette,2 tbsp chopped parsley,,2 tbsp chopped parsley,"Parsley, fresh",7.6,1,0.5852
Tomato and asparagus salad with caper vinaigrette,1 tbsp balsamic vinegar,,1 tbsp balsamic vinegar,Vinegar,11.4,0,0.0114
Tomato and asparagus salad with caper vinaigrette,2 tbsp olive oil,,2 tbsp olive oil,"Oil, olive",25.2,0,0.1008
Tomato and asparagus salad with caper vinaigrette,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Tomato and asparagus salad with caper vinaigrette,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Tomato and squash pizza,"100g/3.5oz plain flour, plus extra for dusting",For the pizza dough,"For the pizza dough: 100g/3.5oz plain flour, plus extra for dusting","Flour, wheat, white, plain, soft",100,0,1.94
Tomato and squash pizza,warm water,For the pizza dough,For the pizza dough: warm water,"Water, distilled",,0,
Tomato and squash pizza,pinch salt,For the pizza dough,For the pizza dough: pinch salt,Salt,0.5,0,0.0015
Tomato and squash pizza,1 tbsp olive oil,For the pizza dough,For the pizza dough: 1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Tomato and squash pizza,"1 garlic clove, crushed",For the topping,"For the topping: 1 garlic clove, crushed","Garlic, raw",5,0,0.095
Tomato and squash pizza,"100g/3.5oz butternut squash, peeled, cut into 1cm/.5in cubes",For the topping,"For the topping: 100g/3.5oz butternut squash, peeled, cut into 1cm/.5in cubes","Squash, butternut, raw",100,0,0.7
Tomato and squash pizza,1 tbsp olive oil,For the topping,For the topping: 1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Tomato and squash pizza,"2 sprigs fresh thyme, leaves only",For the topping,"For the topping: 2 sprigs fresh thyme, leaves only","Thyme, fresh",10,0,1.75
Tomato and squash pizza,"Black pepper, to taste",For the topping,"For the topping: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Tomato and squash pizza,"Salt, to taste",For the topping,"For the topping: Salt, to taste",Salt,2,0,0.006
Tomato and squash pizza,pinch sugar,For the tomato sauce,For the tomato sauce: pinch sugar,"Sugar, icing",5,0,0.025
Tomato and squash pizza,"100g/3.5oz tinned tomatoes, drained and chopped",For the tomato sauce,"For the tomato sauce: 100g/3.5oz tinned tomatoes, drained and chopped","Tomatoes, canned, whole contents",100,0,0.57
Tomato and squash pizza,pinch dried chilli flakes,For the tomato sauce,For the tomato sauce: pinch dried chilli flakes,Chilli powder,5,0,0.865
Tomato and squash pizza,1 tbsp olive oil,For the tomato sauce,For the tomato sauce: 1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Tomato and squash pizza,"handful fresh parsley, chopped",For the tomato sauce,"For the tomato sauce: handful fresh parsley, chopped","Parsley, fresh",10,1,0.77
Tomato and squash pizza,"handful fresh basil, chopped",For the tomato sauce,"For the tomato sauce: handful fresh basil, chopped","Basil, fresh",5,0,0.275
Tomato and squash pizza,"Black pepper, to taste",For the tomato sauce,"For the tomato sauce: Black pepper, to taste","Pepper, black",0.5,0,0.04855
Tomato and squash pizza,"2 sprigs fresh thyme, leaves only",For the tomato sauce,"For the tomato sauce: 2 sprigs fresh thyme, leaves only","Thyme, fresh",10,0,1.75
Tomato and squash pizza,"Salt, to taste",For the tomato sauce,"For the tomato sauce: Salt, to taste",Salt,2,0,0.006
"Tomato, cucumber and herb salad",".5 cucumber, roughly chopped",,".5 cucumber, roughly chopped","Cucumber, raw, flesh and skin",100,0,0.3
"Tomato, cucumber and herb salad","2 spring onions, finely chopped",,"2 spring onions, finely chopped","Spring onions, bulbs and tops, raw",50,0,0.95
"Tomato, cucumber and herb salad",".5 lemon, juice only",,".5 lemon, juice only","Lemon juice, fresh",30,0,0.03
"Tomato, cucumber and herb salad","small handful fresh basil, torn",,"small handful fresh basil, torn","Basil, fresh",7.5,0,0.4125
"Tomato, cucumber and herb salad","small handful fresh flatleaf parsley, torn",,"small handful fresh flatleaf parsley, torn","Parsley, fresh",7.5,1,0.5775
"Tomato, cucumber and herb salad",2-3 tbsp olive oil,,2-3 tbsp olive oil,"Oil, olive",30,0,0.12
"Tomato, cucumber and herb salad","Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
"Tomato, cucumber and herb salad","1 tomato, roughly chopped",,"1 tomato, roughly chopped","Tomatoes, standard, raw",130,0,0.312
"Tomato, cucumber and herb salad","Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Vegan pesto,".5 garlic clove, peeled",,".5 garlic clove, peeled","Garlic, raw",2.5,0,0.0475
Vegan pesto,"25g/1oz spinach, watercress and/or rocket",,"25g/1oz spinach, watercress and/or rocket","Rocket, raw",25,1,0.315
Vegan pesto,"25g/1oz skin-on almonds, roughly chopped",,"25g/1oz skin-on almonds, roughly chopped","Almonds, whole kernels",25,0,0.9275
Vegan pesto,25g/1oz fresh basil leaves,,25g/1oz fresh basil leaves,"Basil, fresh",25,0,1.375
Vegan pesto,1 tsp fresh lemon juice,,1 tsp fresh lemon juice,"Lemon juice, fresh",5,0,0.005
Vegan pesto,5 tbsp extra virgin olive oil,,5 tbsp extra virgin olive oil,"Oil, olive",63,0,0.252
Vegan pesto,.5 tsp flaked sea salt,,.5 tsp flaked sea salt,Salt,2.5,0,0.0075
Vegan pesto,freshly ground black pepper,,freshly ground black pepper,"Pepper, black",0.1,0,0.00971
Vegetable paella,"2 leeks, trimmed and cut into roughly 1cm/.5in slices",,"2 leeks, trimmed and cut into roughly 1cm/.5in slices","Leeks, raw",400,0,1.68
Vegetable paella,freshly chopped parsley,,freshly chopped parsley,"Parsley, fresh",5,1,0.385
Vegetable paella,lemon wedges,,lemon wedges,"Lemon juice, fresh",5,0,0.005
Vegetable paella,"2 garlic cloves, thinly sliced",,"2 garlic cloves, thinly sliced","Garlic, raw",10,0,0.19
Vegetable paella,600ml/20fl oz hot vegetable stock (made with 1 stock cube),,600ml/20fl oz hot vegetable stock (made with 1 stock cube),"Stock cubes, chicken, made up with water",600,0,1.02
Vegetable paella,75ml/2.5oz sherry or white wine,,75ml/2.5oz sherry or white wine,"Wine, white, dry",75,0,0.375
Vegetable paella,"1 onion, finely chopped",,"1 onion, finely chopped","Onions, raw",50,0,0.15
Vegetable paella,150g/5.5oz paella rice,,150g/5.5oz paella rice,"Rice, white, basmati, raw",150,0,2.595
Vegetable paella,"175g/6oz roasted red peppers, from a jar, drained and sliced",,"175g/6oz roasted red peppers, from a jar, drained and sliced","Pepper, capsicum, red, raw",175,0,0.6825
Vegetable paella,"50g/1.75oz pitted black olives, preferably Kalamata",,"50g/1.75oz pitted black olives, preferably Kalamata","Olives, green, in brine, drained, flesh and skin",50,0,0.5
Vegetable paella,"160g/5.75oz chargrilled artichoke antipasti, drained",,"160g/5.75oz chargrilled artichoke antipasti, drained","Artichoke, globe, raw",160,0,1.12
Vegetable paella,2 bay leaves,,2 bay leaves,"Bay leaf, dried",1.4,0,0.602
Vegetable paella,2 tbsp virgin olive oil,,2 tbsp virgin olive oil,"Oil, olive",25.2,0,0.1008
Vegetable paella,1 tsp hot smoked paprika,,1 tsp hot smoked paprika,Paprika,2.3,0,0.48622
Vegetable paella,a good pinch saffron strands (around .5 heaped tsp loosely packed),,a good pinch saffron strands (around .5 heaped tsp loosely packed),Saffron,1,0,0.111
Versatile vegetable stew,"2 leeks, split lengthways up to the root several times, washed under running cold water then sliced thickly",,"2 leeks, split lengthways up to the root several times, washed under running cold water then sliced thickly","Leeks, raw",400,0,1.68
Versatile vegetable stew,1 x 400g/14oz tin baked beans,,1 x 400g/14oz tin baked beans,"Baked beans, canned in tomato sauce",400,0,5.68
Versatile vegetable stew,"crusty bread, to serve",,"crusty bread, to serve","Bread rolls, brown, crusty",50,0,1.6
Versatile vegetable stew,"2 garlic cloves, finely diced",,"2 garlic cloves, finely diced","Garlic, raw",10,0,0.19
Versatile vegetable stew,600ml/21fl oz vegetable stock,,600ml/21fl oz vegetable stock,"Stock cubes, chicken, made up with water",600,0,1.02
Versatile vegetable stew,.5 tsp dried thyme,,.5 tsp dried thyme,"Thyme, dried, ground",2,0,2.472
Versatile vegetable stew,".5 head cauliflower, cut into small florets",,".5 head cauliflower, cut into small florets","Cauliflower, raw",125,0,0.525
Versatile vegetable stew,"200g/7oz fine green beans, cut into 2cm/.75in pieces",,"200g/7oz fine green beans, cut into 2cm/.75in pieces","Beans, green, raw",200,0,2.08
Versatile vegetable stew,"2 carrots, cut into 1cm/.5in dice",,"2 carrots, cut into 1cm/.5in dice","Carrots, old, raw",134,0,0.3082
Versatile vegetable stew,"2 potatoes, peeled, cut into 1cm/.5in dice",,"2 potatoes, peeled, cut into 1cm/.5in dice","Potatoes, old, boiled in unsalted water, flesh only",738,0,2.5092
Versatile vegetable stew,"1 onion, finely diced",,"1 onion, finely diced","Onions, raw",50,0,0.15
Versatile vegetable stew,2 tbsp roughly chopped flatleaf parsley,,2 tbsp roughly chopped flatleaf parsley,"Parsley, fresh",7.6,1,0.5852
Versatile vegetable stew,1 tbsp olive oil,,1 tbsp olive oil,"Oil, olive",12.6,0,0.0504
Versatile vegetable stew,1 tsp sweet smoked paprika,,1 tsp sweet smoked paprika,Paprika,2.3,0,0.48622
Versatile vegetable stew,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Versatile vegetable stew,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Vinaigrette potatoes with herbs,dash Tabasco sauce,,dash Tabasco sauce,Chilli sauce,5,0,0.14
Vinaigrette potatoes with herbs,"1 potato, peeled, cut into cubes and boiled until tender",,"1 potato, peeled, cut into cubes and boiled until tender","Potatoes, old, boiled in unsalted water, flesh only",213,0,0.7242
Vinaigrette potatoes with herbs,1 tsp Dijon mustard,,1 tsp Dijon mustard,"Mustard, smooth",8,0,0.232
Vinaigrette potatoes with herbs,1 tbsp chopped fresh chervil,,1 tbsp chopped fresh chervil,"Chervil, dried",5,0,1.595
Vinaigrette potatoes with herbs,3 tbsp olive oil,,3 tbsp olive oil,"Oil, olive",37.8,0,0.1512
Vinaigrette potatoes with herbs,1 tbsp red wine vinegar,,1 tbsp red wine vinegar,Vinegar,11.4,0,0.0114
Vinaigrette potatoes with herbs,"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Vinaigrette potatoes with herbs,2 tbsp chopped fresh chives,,2 tbsp chopped fresh chives,"Chives, fresh",6,0,0.096
Vinaigrette potatoes with herbs,1 tbsp chopped fresh flatleaf parsley,,1 tbsp chopped fresh flatleaf parsley,"Parsley, fresh",3.8,1,0.2926
Vinaigrette potatoes with herbs,"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
"Warm beetroot, green bean, potato and almond salad","50g/2oz green beans, cut into pieces diagonally",,"50g/2oz green beans, cut into pieces diagonally","Beans, green, raw",50,0,0.52
"Warm beetroot, green bean, potato and almond salad","200g/7oz new potatoes, cut into 1cm/.5in thick slices",,"200g/7oz new potatoes, cut into 1cm/.5in thick slices","Potatoes, old, boiled in unsalted water, flesh only",200,0,0.68
"Warm beetroot, green bean, potato and almond salad","50g/2oz flaked almonds, toasted",,"50g/2oz flaked almonds, toasted","Almonds, toasted",50,0,1.865
"Warm beetroot, green bean, potato and almond salad",3 tbsp olive oil,,3 tbsp olive oil,"Oil, olive",37.8,0,0.1512
"Warm beetroot, green bean, potato and almond salad","2 sprigs fresh basil, torn",,"2 sprigs fresh basil, torn","Basil, fresh",25,0,1.375
"Warm beetroot, green bean, potato and almond salad",3 tbsp chopped fresh parsley,,3 tbsp chopped fresh parsley,"Parsley, fresh",11.4,1,0.8778
"Warm beetroot, green bean, potato and almond salad","Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
"Warm beetroot, green bean, potato and almond salad",1 tbsp balsamic vinegar,,1 tbsp balsamic vinegar,Vinegar,11.4,0,0.0114
"Warm beetroot, green bean, potato and almond salad",".5 cooked beetroot (not in vinegar), chopped",,".5 cooked beetroot (not in vinegar), chopped","Beetroot, cooked in unsalted water",35,0,0.126
"Warm beetroot, green bean, potato and almond salad","Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
Wild mushrooms on crostini (funghi trifolati),55g/2oz dried porcini mushrooms,,55g/2oz dried porcini mushrooms,"Mushrooms, Chinese, dried, raw",55,0,6.435
Wild mushrooms on crostini (funghi trifolati),2 cloves garlic,,2 cloves garlic,"Garlic, raw",10,0,0.19
Wild mushrooms on crostini (funghi trifolati),1 day old French baguette,,1 day old French baguette,"Bread, white, French stick",400,0,5.6
Wild mushrooms on crostini (funghi trifolati),"450g/1lb chestnut mushrooms, sliced",,"450g/1lb chestnut mushrooms, sliced","Mushrooms, white, raw",450,0,0.945
Wild mushrooms on crostini (funghi trifolati),75ml/3fl oz olive oil,,75ml/3fl oz olive oil,"Oil, olive",67.5,0,0.27
Wild mushrooms on crostini (funghi trifolati),"Black pepper, to taste",,"Black pepper, to taste","Pepper, black",0.5,0,0.04855
Wild mushrooms on crostini (funghi trifolati),"fresh parsley, chopped",,"fresh parsley, chopped","Parsley, fresh",10,1,0.77
Wild mushrooms on crostini (funghi trifolati),"Salt, to taste",,"Salt, to taste",Salt,2,0,0.006
